1.0	0.903346967459608	-0.12816175692457432	0.572379729644043	1.0	-0.004518632094039045	1.079736354867621	0.9162239707986196	1.0	-1.6263184671573976	1.0	-2.101685685801423	0.3876936144259196	-1.3107119674016074	-1.7012961233379695	0.032099316376513615	1.3828259369255376	-1.362074412848242	-0.7807314889087097	-0.001972053502165191	-0.6001983330502232	-0.6689720293277804	0.09267805207526783	-0.10901763735738904	0.43158996258655713	-0.0842599130097592	-0.8463237175336058	0.015333205082325312	-1.21062788773977	0.8568737111733179
1.0	-1.2798853577493758	0.9603012429344495	0.43715650542860957	1.0	-0.7577891735399827	-2.1513785275928754	-0.051447963121859536	1.0	-0.4215602225437929	1.0	-0.0404085293082083	-1.3762840695332088	0.16672257187111192	1.4220282202443189	0.5525254646979465	0.7835816418246734	0.30648627990894184	0.8361267887276475	0.32529201663838825	0.05730275475554883	1.2910671540438767	0.23324233715935033	-0.8645545926096986	-0.28575041454733363	-0.9511685362299962	-0.4176152284816971	0.02093647186113898	-1.0461907929426943	-1.0695032816917716
1.0	0.558501188634404	0.1512644114909708	-0.6995037288433033	1.0	0.9514911788380902	-0.7956384061425132	-0.041552349816914726	1.0	1.216232693673786	1.0	-1.093703728194968	-0.09153125049424922	1.1573373598735446	-1.090179602070366	-0.6452837264696714	0.08141131571692727	0.8176257336062784	1.021830074754728	-1.3544061945077737	1.3651284094814222	0.9390428560371709	2.0416061042139875	-0.602816033958487	1.3876252113187117	-0.36506300497844546	1.5305914222356367	-0.8370049328809236	-0.007998594166998293	-2.2692395417778877
1.0	-0.7125382623698168	-0.5313819349911935	-1.8766169744154075	1.0	0.403563299766573	0.017788216485124665	-0.29993619549831907	1.0	0.28659306209052376	1.0	0.9455580252539152	-0.2048580896095882	-0.9225867067657104	1.7385775654672746	-0.43663987373917545	-0.4795031722806309	1.0778330459133418	0.8228882315792362	0.6685358142266379	0.5094947461985264	0.5591791913672162	-1.068002279737537	-0.2851715504330148	1.233343018352933	0.7072399224147081	-0.7469396827331845	1.2181854608443603	0.29077527397164576	2.017524059758834
1.0	-1.0440318652118186	-0.8852351591208436	-0.5577180164782314	1.0	0.33075517210874816	-2.4054100215895695	-1.8798862273801953	1.0	-1.0995723301481817	1.0	-0.5482319149683681	-0.2185944148267537	-0.019357882783105074	0.8737512156309716	-2.004829453994663	-0.5917884998441232	0.15350890355586608	0.7343952819202492	-0.33451140719932093	-0.09821369161814729	-0.6842585860305398	0.7790881824916154	0.21989242627856667	1.3597144214473613	-0.6927240277103959	-0.5705003512282953	-0.4491523454224305	0.2106973973449759	1.0390601032141205
1.0	0.5270200132227124	1.8354751288960973	-2.073858890003489	1.0	-0.18595445362588955	-0.4520682250618438	-0.31897188291271417	1.0	-2.073199282223128	1.0	-0.009650087673586265	-0.520590630755913	-0.22981925978024875	0.09807761744091632	-0.11233713866825237	-1.4564154373995324	0.7232520561744666	-1.135677073259837	-0.2830671843420462	-0.771665205259193	-0.8056251744526655	-0.3682727075643854	2.68647362682738	-1.5545496808422967	0.213705973878368	-0.44321524242839344	-0.04875379331569636	-0.31874395416280094	-2.376336705371965
1.0	-0.773467966873677	-0.4645828616193591	-0.11212611811872826	1.0	1.2722509840689709	-1.6027926647540631	0.37049183116237294	1.0	-0.7325381207629881	1.0	-1.1881486330194078	-0.8080184234762781	-0.5215669406948301	1.7179899210174288	-0.1423258595604445	2.8786648942739204	0.4843795147132377	1.4261348538878809	0.5464977324783937	1.0270302005621215	-2.3472369327024616	1.0261001001164383	0.46055724860239255	-0.00965171413941946	-0.22691617444923468	0.35295227894667813	0.7643810452258627	0.5679785973255785	-0.3085351589978027
1.0	-0.8007141856338219	-0.767130366572472	-0.5067914510273023	1.0	0.18321984383148537	0.5249469364648177	-1.7545629591024285	1.0	0.4461140268465458	1.0	0.9628700190207748	0.4677383768033416	0.0502630650450548	-3.09446938335988	0.5379820680732592	0.6672789904443739	-0.5108543030866189	0.8482393745030052	-1.4880384534172346	-0.46562021928935904	-0.21609744942651607	-1.3123411193788068	-1.749588623021575	1.002943706940854	-1.294977107010147	-0.0879418205957041	0.3617278127180196	1.6147366820899818	-0.8541440483457249
1.0	1.5676547294866612	1.4707253462103778	-0.15861503534438823	1.0	0.7698819954925139	0.2866072122181734	1.4702956570565844	1.0	-1.8422444367560253	1.0	0.4060891313218613	1.108133417843439	0.3216049643305105	-1.0610257545481978	-0.05321833469848523	-0.28803504433131344	-0.7877380450668907	0.40559953697825224	-2.1865540492579503	-0.5321903538143484	-0.43967275789406607	-0.1383570551245837	-0.42876441192711084	-0.4401169751673918	-0.20068005070778128	-0.22438116505520134	-1.2703389147181263	-0.4262602683018035	-0.3298762895677571
1.0	0.9425764058125348	1.4617501212248418	0.05094809401253497	1.0	1.4430803168688637	-1.2751868596609053	0.4577961733976984	1.0	-0.00819521630735887	1.0	-0.18081634067400673	1.1437592162765655	-0.8067750151444235	-1.7481424515676127	-0.4931741204222801	-0.5217603189563472	0.4017215282365461	1.64292068787165	-0.042071103860013705	-1.0696106240688923	1.5543931640941697	0.6408527543925157	1.3626504597262499	-1.6176111462628011	-0.5846469068677907	-2.018371775077034	-0.19573113694034505	-1.4764755896407213	0.4121248380557975
1.0	-0.7495537593766729	-0.6178456495605298	-0.25836414256721246	1.0	-0.986749797040678	-1.3282607119297851	-0.5662568877644412	1.0	-0.6876279437054192	1.0	1.3735815774810896	0.6121956739802212	-0.8170111980635619	1.6423151213894382	-0.18496348547035896	-2.02200292690232	-1.300150244072204	1.3752083936199762	1.0816113556547664	1.8438328813570588	-0.3398515467005594	-1.480488452656161	-0.4407198003202723	-0.64413611728466	-0.9030476499967919	0.33431611406446304	-0.5914291033160762	-0.5043404337464078	0.03943440125661133
1.0	-0.136814434401614	0.44088996453366536	0.010154529685007869	1.0	-0.5306589188056626	-1.097812865697898	0.09121354560403663	1.0	-0.25945388983739265	1.0	-1.6603887694433044	-0.9083173190895307	-0.9077306042485566	0.09190632811331004	-1.3232683420975873	-1.3246733917454279	-0.2980476282095536	-0.31094950477839145	-0.32803397604180445	-0.6871347569310975	0.5562319061294868	-0.87082787665613	0.13051195858088468	-0.36025712611252997	0.13356076577850354	0.9483510420613996	0.7415400565112209	2.2646699781471202	-1.3402464661813158
1.0	-0.15103277207162033	1.2482765282309833	-0.6990904351661152	1.0	1.5008426814245783	0.25615365906008897	-1.7283684320209438	1.0	-0.32214266858301	1.0	1.7301493765914455	-1.0123349069339609	0.3017456099082153	-0.8746064759370452	0.6902448587112032	0.8634215071190701	-0.013792045195482492	1.1614924809187517	1.655905742335238	0.5620046242527874	-1.3965328414857503	0.21954703564215283	1.3436740045474276	0.38832243688971196	0.16498665125214837	-0.23421181248853087	1.3183496126241834	0.41491444092368346	-0.23459215495261643
1.0	0.6167196735462943	-0.9530863737956926	0.05334243756552549	1.0	0.19903150207351544	-0.48006569904879776	1.1262054014095522	1.0	-0.04879086333662206	1.0	-0.2705408710377413	-1.095923186280113	0.8039688325141485	0.7210670202611421	1.6262737988855989	0.801857073164145	-1.5293431236896433	0.10975450285257618	-0.4695276790296144	1.4143812435901177	-0.586301239553317	-0.08206034105811603	-0.7025269404197444	-0.05117663384519421	-0.8081080770295215	-0.6317056769433337	-0.6090208521180666	0.7021577826808967	-1.0679766341370007
1.0	-0.9722519200170113	-0.3197832424531897	-0.5925252354573909	1.0	-0.7372391283658604	0.9568340550121713	0.6934615926737253	1.0	1.6814318844226104	1.0	-1.0488215129476535	2.890352350415317	-0.7214130357302182	-1.6917534287046265	-1.8286884027487418	-0.03217378072194136	2.001636563773167	-0.5055191356316492	2.097064985107242	1.702704869980791	0.010337212315324135	-0.6649825463429274	-0.6104976293201388	-0.17587858041675755	0.14957212089585603	-0.6788625016892188	1.1383803263624928	1.347709251856921	0.09213956148194291
1.0	-0.002125126282480503	-0.35378201018120425	0.26119592209606224	1.0	0.4333565007190325	-0.5175662267256073	-0.06520084693087748	1.0	0.9702374121216939	1.0	-0.5040997369521538	-1.3129079732417375	1.1943006324427912	0.6921170839823052	-1.3206067799320225	1.4210376577565778	1.0984815728354598	-0.015963829448865277	0.8181781458158449	-0.1386050601515618	-1.1941866286883145	1.4149152709808113	1.565922909386066	0.4625182560376984	-0.2866661792346276	-0.8311818874727988	-0.3501015665171355	-0.6293104572367443	-0.5954574352500501
1.0	0.14458222076901783	1.8335406185680756	0.23101655579314562	1.0	-0.4532175999500835	1.3296870621584729	0.6990149814725184	1.0	0.012641750003275084	1.0	-0.8220053127415581	0.6675453450191318	-0.40865385082157785	-0.11346780576494411	-0.08739014037542435	-1.7550637760018648	0.9112192342981517	0.818337228818375	-1.1892103412023642	-0.6776367446598613	0.793712474103326	-1.5665155021322594	-0.11951926037312822	0.3554658098753529	0.0871310984627586	1.5760499817335911	1.2872161316579456	0.5234288492014055	-0.17506395654800552
1.0	-0.22374891241084802	-0.1917448550126084	0.03970739075236906	1.0	-0.2060935356459175	0.7810430109670965	0.23407942320141475	1.0	0.7055669589254259	1.0	-1.3000729082358393	2.15462065048953	-0.7400640165172069	1.6150967852270763	0.008897993915165377	0.1884002225490906	-0.8819614058690919	0.2014921523263917	-1.2398305336697955	1.1135457025961533	0.7918230100213284	-2.2094455758536977	0.7491429274682753	0.33221139063426275	0.5479714722216332	0.9867314767946427	-0.8558917632743108	1.9058666066295917	-0.33932223140394263
1.0	0.4475086102013527	1.403021209471416	-0.1434660597752231	1.0	2.6687605166118296	0.22714428694290556	-0.7956157487452562	1.0	2.19170947801027	1.0	0.4474841689041954	-0.20110020184177624	0.38301685332413127	-2.5255537793287286	-1.0902783454451248	-1.1641458123003912	-0.4314397145230293	-0.13814972613738802	2.5080608131852666	0.01851775474797425	0.8733796847899366	1.029212428165451	0.32128094663932566	-1.0156620308215956	-0.20948436123383568	-0.6442319453246027	0.4758961508614192	-0.4429445594704783	0.41888465200636843
1.0	-0.4297935057520454	0.6916901462677835	1.093733950415713	1.0	-1.0358692675309906	-0.9268075869883299	0.3990552439407022	1.0	0.708262051893182	1.0	-0.23990090762916416	1.0742608673212084	0.6053513483793506	-2.2023704229570864	-0.08500596197770437	-0.13543643901799898	-0.05784282334398598	0.49385320666392646	0.7046492880955751	-1.129306141303367	-0.28405249491542006	-0.7097827814179466	1.448764810446841	0.4853335630084215	0.9891222720802003	2.0738623626902473	1.582269319769291	1.5023632291348148	-0.15469518436576768
-1.0	-0.8128373439151816	1.998123077112985	-0.20849401324437053	-1.0	-0.03338148712746089	0.8684525030103483	0.21182719036513759	-1.0	-2.4906254274822515	-1.0	0.5898756830136959	0.8066794575574567	-1.638459955350459	-0.21987400569535637	0.24057114061047988	0.19078181702138133	2.7508209647652784	1.192319402336992	0.3747032049551741	-0.3056939596191671	1.0102904405574908	-1.3768984508255446	0.7945893365977145	0.6514310149855297	0.7984544777061688	0.5999205369015048	-1.1051373662370985	-0.3654155811439432	-0.6760728384952809
-1.0	-0.3398160079686879	0.8792960802536627	1.9427714839600325	-1.0	-0.6477664022888583	-0.02060216271875412	-1.093231448514937	-1.0	-0.8364043008521015	-1.0	-1.1028802667729216	0.7758556065425111	-1.3643349812014642	-0.031838241894591494	-0.27297881899212795	0.4197855917779165	0.7825477831042659	-0.5376719405784423	1.1856212945163638	-0.07060895683327528	1.6010761222584429	0.6544774695758719	0.7888628514409594	0.9941928803360524	-0.3222093393651049	1.2949949393272575	0.12281422498136221	-0.5843384834241068	-0.10424633749913315
-1.0	1.3447621548585997	0.407658489302558	-0.03495549239356151	-1.0	-0.9968969479154722	-0.23431299302305514	-0.4044715482921921	-1.0	0.34453003459124676	-1.0	-0.816361348325343	-0.5811451338039217	0.4196573873055472	0.32979043318059076	1.642050094226614	-0.45071725570402826	1.7652653712436572	-0.8519059341612107	0.8030986512666642	0.2759380919843507	-0.9282064160309413	0.31950820932240154	-0.2614553173905233	-0.07265215034184594	-0.5564687424513101	-0.3817080746533594	0.8919114014212868	-0.026344257707756145	0.1679961713916816
-1.0	-0.8900560210265912	2.0494419027872053	1.46937158079792	-1.0	-0.5617562534284913	1.1333853292879938	-0.15512712013626268	-1.0	0.08134831084181232	-1.0	-0.09069234956061008	-0.24641124455114374	-0.1804566800359382	0.04520464451467204	0.7229540284989566	0.6196976896831108	-0.3078213000762023	-1.331932853924468	-2.224827421077378	-1.3391150434465195	0.0016192967587547206	0.10653215054220558	2.0637891432575897	-0.5493158361149991	-0.8056799241307738	-0.8183822674396192	0.25145248625489247	-1.295587315730952	0.08695442313671334
-1.0	-1.002658659668054	1.2077473420342177	1.2622065058702099	-1.0	-0.17653150629008638	-0.2814578180476921	1.133302505793646	-1.0	-0.7617355221820198	-1.0	0.49730831931702707	-0.3358160827911221	1.9957377684239166	-0.25727548707095327	-0.2172047782321482	-0.5173167219022395	1.3377306997594829	-0.03138568436605028	0.854471057665355	-0.5333214906383733	0.9222138132226186	0.41837187183946467	0.023591167695188008	-1.4995047288969163	0.480411386765786	-1.5497965381484424	-1.4853340737400424	-0.8277284997751396	1.1512888581090557
-1.0	-0.7938060310581163	1.079741044366755	0.4851961493803933	-1.0	-0.1339944361010244	-1.1797638587667805	-1.1759374100159918	-1.0	-2.1707010883809765	-1.0	-0.6830098961745482	-0.34631660078800475	-0.04092883010121557	0.9381803705973293	0.46829769584189956	-0.48905614408119874	2.6658586355169	1.886678141460846	0.17640747795022838	0.3083069279924029	-0.17489999489867067	0.8281079060964658	0.07429386580298547	-0.5495911757492894	-0.2525176951287213	-1.246680032785535	-1.8475303947660746	-0.5988773700204566	-1.27311395269368
-1.0	-0.8317827079865311	-0.4221471539731957	0.22741450614083952	-1.0	1.3153678734901326	0.44806819340618154	-1.4988515410304806	-1.0	1.0387816707820046	-1.0	-0.6662999395808878	-0.032387245959936285	-2.6353899234365845	-0.7128309204141294	0.848200057933888	0.06838826790542545	-0.029556731422628792	-0.5396299892586743	-0.5002598105087334	-1.3463689380181878	-0.5235692740535425	1.256035083940957	3.083107964425154	1.6641643244658155	-1.0962783505797038	0.3141496712631812	-0.18030973250894236	0.5319567909447253	0.15230926864001698
-1.0	1.7135626990476778	-0.5903604098764662	0.778613748493687	-1.0	-1.1383234236966138	-0.3683845852650665	-0.34870240345043163	-1.0	0.8793967149361178	-1.0	0.6728603306755724	1.0008279799069049	1.4012242015103562	0.7140040000490824	-0.2119783015597465	0.682215741449662	1.229973428977665	1.2581167964206053	0.031427759320148324	-1.1743882588927197	-0.3803546796008871	-1.1156851100778677	0.11304261404282386	-0.0054027981163588335	0.3209861614748781	-1.12284705100242	-1.2926822293459344	0.320680056631366	0.6685694439891477
-1.0	-1.168113267587863	0.7809792392797902	0.5270750039531429	-1.0	1.2652498936550902	0.6439331100467213	0.5893807421543702	-1.0	0.05116734516655678	-1.0	-0.32732342370872375	-0.3714403242677978	-0.24277927556441575	-0.2439310589062614	-0.6890628287867965	-1.898592288831743	0.06871366163534348	-1.4707461092550085	0.4105830056789558	-1.1328893197881775	-0.34879287926959013	-1.7206213439397615	-1.5972385766721189	-0.2900333498902648	1.312815024787746	-0.7316311399887585	1.1145053745522029	-0.0324057063076502	-0.20274854172913928
-1.0	0.29326856232742965	-1.1875580106456607	-0.6972733534202343	-1.0	-1.05329591735304	1.0142809257324379	1.0459042163212946	-1.0	-1.2533315803622493	-1.0	-0.9888067429054046	-0.7336282455397579	0.6844457841839499	0.5924737939277998	0.6732900500833504	0.012732225179250045	0.23051882439889218	-1.0716639931432277	1.2817999474369233	0.7199513106243458	-0.1695267930659333	1.0597441287922733	1.3700806214845258	-0.7517105759524513	2.32713014941622	1.7800864324937073	-1.4235932742457063	1.3898125930574479	1.5600903118854135
-1.0	1.0530918956114015	-0.8637161849457928	0.2449956673956502	-1.0	0.6039051594477605	-1.1304034660749993	-0.27024911572657084	-1.0	0.27660890732391497	-1.0	1.115441486506472	-1.2519095256232315	-0.9933876360556382	0.004812028816839903	-1.4104025164635023	0.2695432479728795	-0.06273234720639133	0.05702826489135798	-0.5023397060264142	-0.3492116919262373	0.04740106748838808	0.6408896345149646	1.9802219321243961	-0.5354759759990534	1.4019538567272176	-0.7585636683159934	0.8518523479558914	-0.05837261502294423	0.36072527753858286
-1.0	0.4570111605651304	0.1368258390119387	2.1455767983629306	-1.0	0.31577071290948583	0.6168549858772324	0.3365603250967995	-1.0	0.4203439034386373	-1.0	1.8074250161938874	0.08198641265198524	-0.5810288170102379	-0.2579466085082025	0.21456501144141166	-1.0558644264643366	-0.07323956854283355	-0.4947819156664186	-0.8447327723966279	2.0720300794853452	-0.8868129750986639	-0.6915042336671736	-1.390120822113221	-0.3228316508299803	-0.23955945222632619	-1.086127326385493	-0.5687341973639957	-1.465974626802491	0.9103134166877651
-1.0	-1.5503471378668454	0.19564951402504793	1.2993004793952008	-1.0	0.7149476798525097	-1.2967571992785547	-2.584737535996879	-1.0	-1.1641895171259045	-1.0	0.2729783851567769	-0.9529736222621525	-0.7508756400728707	-0.0015973195357602767	-0.25348999885028983	-0.1090814176932026	0.19484256183865867	1.2138145283614756	-1.0737496607715076	-1.823410802293214	-0.18217978180471098	0.4405652248145367	-0.6047322366112627	-0.6457601919605521	-0.8267742884225435	0.6846037581871166	-0.5283477957564919	-0.45655131995453885	-0.13801236536749006
-1.0	-0.8953746560944835	-0.14093533845472847	-0.7650941476947442	-1.0	-0.2642310178167469	-2.0275769894440696	1.6121264610529207	-1.0	2.6567515142283686	-1.0	-1.0552663973188645	0.749543810146557	0.47971544254794674	0.12176264510758542	0.03227257595072242	0.0051242553217916344	0.9447577748017736	1.1086949599855125	1.9698330679427745	0.3901908554894673	0.5220849845811406	-0.9844419365767155	-0.661261843149348	0.36754155986076553	-0.068073492705297	-1.3152868277951482	0.08280227042001044	-0.31098008999241866	1.2860224343788895
-1.0	-0.4298130755168768	-0.977509570781139	-0.017533481085505506	-1.0	0.7999862187112539	1.0616578988740355	0.9094095843655601	-1.0	-1.3517312426007315	-1.0	1.5589536348546746	0.985203429424712	0.600693355999014	0.8170892967377549	-1.4344390922916959	0.8512961185850836	1.454604294982318	0.5118182852492148	0.38464340425706045	1.2280345193557247	0.4892634805729823	2.000878690753188	-0.13282285004033825	1.0060590307270074	0.3379669452950583	-1.0531520235832192	0.6365620896565368	1.3856324535853037	-0.15658602956380813
-1.0	0.40011650233195056	0.6997551662335592	-0.7477886399155187	-1.0	1.1310066432311903	-0.040273403170837545	1.2049400859129464	-1.0	-0.3503920757409828	-1.0	-0.45946197175260506	0.863487222132618	0.46105299610015954	0.797452809694455	-1.623793171743053	0.004998727521101352	0.4872789353328176	1.3887352873789085	0.7779021613144084	-0.8645740311340004	-0.48473654539968514	0.8422241244211955	-0.01928890166076803	0.41899713217382933	-0.308422670938442	-0.21195019876167803	0.09745301903590493	0.08788698295395421	1.0858504430452007
-1.0	-1.4261523221527213	-0.5288842054800292	0.13539918846696386	-1.0	0.7199057403527515	0.24230042413339323	-0.22024768693062033	-1.0	-0.4021001192648583	-1.0	-0.1093613412014304	1.645563925576019	-0.38572176496731525	0.9381607873705309	0.19124999139648952	1.9487063697945075	-1.2318085019380833	1.9215869363808233	-1.0000752791980887	-1.755135351773859	0.6233422645949587	-0.8534971975374571	-0.943190980364578	-0.5881737662238018	-0.8498368104953008	0.3143062988223759	-0.3146384448265476	0.6373428732502252	1.7517677398923177
-1.0	-0.712975116733062	0.3429018627935552	-1.7805133820866461	-1.0	1.0253825500612817	0.5509303118271442	0.07875618014864758	-1.0	-0.0774541440214884	-1.0	-0.09331461390654143	-0.33787742357774764	0.18514989060477555	-0.48974791523925487	0.0012401133720239092	-0.013099126096395984	0.5442848479139553	-1.654378871763779	0.11396171334348132	0.6239309257367953	-0.32990336835046813	0.6528248653624537	-1.2966756877258847	0.5480877427113884	0.4218032568292692	-1.5235425887839362	-0.7900501844933998	-0.1065301776269639	-0.6980586061564319
-1.0	0.7415535974549304	0.04484804989427196	0.29154045960361713	-1.0	0.0892508384442131	-0.32542731233110084	1.4178765978355228	-1.0	3.3485305576941222	-1.0	0.007856274145679756	-0.7430167849081383	1.6398745591994923	1.466562277349117	1.3737457360779586	0.7033605257508188	0.1336475519127401	-0.2965915210411866	2.0831494782411992	0.7260983626789068	0.26508215530748375	0.9130172262387803	-1.5527254877844041	0.4080550697697274	0.363022862547454	0.05234426774305323	-0.728153717810202	1.3447476803772451	0.12487567671597827
-1.0	-2.0548090891499973	0.5094705477510999	-0.08032594257363745	-1.0	-0.9164269265216749	0.6980936020983919	-1.46198357964541	-1.0	-0.9589420131003553	-1.0	-1.257066167503628	1.1346263791421312	-0.5491407678255632	0.6602657155325159	-1.3211196010572348	-1.1154719112810902	-0.8170408514147233	0.021166111663380675	0.29707061785556854	0.310731897920606	-1.4702812068202211	-0.440905291103047	-0.34529834173325874	0.9240519942047185	1.6034818875269394	0.25511823451505805	0.4204284301570953	-0.25511655710542197	0.9414982964077859
